host_id,listing_count,listing_share,cumulative_share,host_pct
38936151,7,0.000490402129746392,0.19265797954322517,1.6377852916314453
690328181,7,0.000490402129746392,0.19314838167297155,1.6483516483516485
1574908,7,0.000490402129746392,0.19363878380271793,1.658918005071851
371913052,7,0.000490402129746392,0.1941291859324643,1.6694843617920543
943996,7,0.000490402129746392,0.1946195880622107,1.6800507185122568
446897757,7,0.000490402129746392,0.19510999019195707,1.69061707523246
1315189,7,0.000490402129746392,0.19560039232170345,1.7011834319526626
706243170,7,0.000490402129746392,0.19609079445144983,1.7117497886728654
703477005,7,0.000490402129746392,0.19658119658119622,1.7223161453930684
16228053,7,0.000490402129746392,0.1970715987109426,1.7328825021132712
