host_id,listing_count,listing_share,cumulative_share,host_pct
194936595,21,0.00021678314459435744,0.15047847136914028,0.5606872012363872
131591665,21,0.00021678314459435744,0.15069525451373464,0.5624842755993243
29211630,21,0.00021678314459435744,0.150912037658329,0.5642813499622614
540353269,21,0.00021678314459435744,0.15112882080292336,0.5660784243251986
143985029,21,0.00021678314459435744,0.15134560394751773,0.5678754986881357
563050881,21,0.00021678314459435744,0.1515623870921121,0.5696725730510729
427372525,21,0.00021678314459435744,0.15177917023670645,0.57146964741401
174879987,21,0.00021678314459435744,0.1519959533813008,0.5732667217769472
23883884,21,0.00021678314459435744,0.15221273652589518,0.5750637961398842
32423116,21,0.00021678314459435744,0.15242951967048954,0.5768608705028214
276885304,20,0.00020646013770891184,0.15263597980819846,0.5786579448657585
263629449,20,0.00020646013770891184,0.15284243994590738,0.5804550192286957
409163018,20,0.00020646013770891184,0.1530489000836163,0.5822520935916329
94679515,20,0.00020646013770891184,0.15325536022132522,0.58404916795457
19502544,20,0.00020646013770891184,0.15346182035903413,0.5858462423175071
487724693,20,0.00020646013770891184,0.15366828049674305,0.5876433166804442
655769072,20,0.00020646013770891184,0.15387474063445197,0.5894403910433814
276237950,20,0.00020646013770891184,0.1540812007721609,0.5912374654063185
691996995,20,0.00020646013770891184,0.1542876609098698,0.5930345397692557
239389535,20,0.00020646013770891184,0.15449412104757873,0.5948316141321928
194049342,20,0.00020646013770891184,0.15470058118528765,0.59662868849513
137827309,20,0.00020646013770891184,0.15490704132299657,0.598425762858067
194052587,20,0.00020646013770891184,0.1551135014607055,0.6002228372210042
22412846,20,0.00020646013770891184,0.1553199615984144,0.6020199115839413
54987,20,0.00020646013770891184,0.15552642173612333,0.6038169859468785
1504322,20,0.00020646013770891184,0.15573288187383225,0.6056140603098157
7258745,20,0.00020646013770891184,0.15593934201154117,0.6074111346727528
10772869,20,0.00020646013770891184,0.15614580214925008,0.6092082090356898
10725411,19,0.00019613713082346625,0.15634193928007356,0.611005283398627
514894140,19,0.00019613713082346625,0.15653807641089704,0.6128023577615642
167345716,19,0.00019613713082346625,0.1567342135417205,0.6145994321245013
533084049,19,0.00019613713082346625,0.156930350672544,0.6163965064874385
485742624,19,0.00019613713082346625,0.15712648780336747,0.6181935808503756
13092616,19,0.00019613713082346625,0.15732262493419094,0.6199906552133128
52779918,19,0.00019613713082346625,0.15751876206501442,0.6217877295762498
478692,19,0.00019613713082346625,0.1577148991958379,0.623584803939187
308091677,19,0.00019613713082346625,0.15791103632666137,0.6253818783021241
1616720,19,0.00019613713082346625,0.15810717345748485,0.6271789526650613
225005516,19,0.00019613713082346625,0.15830331058830832,0.6289760270279985
184761028,19,0.00019613713082346625,0.1584994477191318,0.6307731013909356
381894,19,0.00019613713082346625,0.15869558484995527,0.6325701757538726
592098582,19,0.00019613713082346625,0.15889172198077875,0.6343672501168098
400526884,19,0.00019613713082346625,0.15908785911160223,0.636164324479747
203335319,19,0.00019613713082346625,0.1592839962424257,0.6379613988426841
201720555,19,0.00019613713082346625,0.15948013337324918,0.6397584732056212
274456309,19,0.00019613713082346625,0.15967627050407265,0.6415555475685584
23176511,19,0.00019613713082346625,0.15987240763489613,0.6433526219314956
154809854,19,0.00019613713082346625,0.1600685447657196,0.6451496962944326
493276,19,0.00019613713082346625,0.16026468189654308,0.6469467706573698
525019741,19,0.00019613713082346625,0.16046081902736656,0.6487438450203069
14106120,19,0.00019613713082346625,0.16065695615819003,0.6505409193832441
40350717,19,0.00019613713082346625,0.1608530932890135,0.6523379937461813
523024808,19,0.00019613713082346625,0.161049230419837,0.6541350681091184
39843654,18,0.00018581412393802067,0.16123504454377502,0.6559321424720554
428511556,18,0.00018581412393802067,0.16142085866771305,0.6577292168349926
453754620,18,0.00018581412393802067,0.16160667279165108,0.6595262911979298
10682631,18,0.00018581412393802067,0.16179248691558912,0.6613233655608669
472761052,18,0.00018581412393802067,0.16197830103952715,0.663120439923804
671586381,18,0.00018581412393802067,0.16216411516346518,0.6649175142867412
