host_id,listing_count,listing_share,cumulative_share,host_pct
296257911,2,8e-05,0.5989200000000103,15.105711279058642
298768155,2,8e-05,0.5990000000000103,15.115277910647663
286071668,2,8e-05,0.5990800000000103,15.124844542236678
284919826,2,8e-05,0.5991600000000102,15.134411173825695
17335131,2,8e-05,0.5992400000000102,15.143977805414712
362170290,2,8e-05,0.5993200000000102,15.15354443700373
371915661,2,8e-05,0.5994000000000101,15.16311106859275
371171858,2,8e-05,0.5994800000000101,15.172677700181767
20597678,2,8e-05,0.5995600000000101,15.182244331770784
287765325,2,8e-05,0.59964000000001,15.191810963359801
289179817,2,8e-05,0.59972000000001,15.201377594948816
288978751,2,8e-05,0.59980000000001,15.210944226537837
293350164,2,8e-05,0.59988000000001,15.220510858126854
294949526,2,8e-05,0.5999600000000099,15.230077489715871
19904756,2,8e-05,0.6000400000000099,15.239644121304888
20325507,2,8e-05,0.6001200000000099,15.249210752893905
17523018,2,8e-05,0.6002000000000098,15.258777384482924
364561350,2,8e-05,0.6002800000000098,15.268344016071941
271118919,2,8e-05,0.6003600000000098,15.277910647660958
274493372,2,8e-05,0.6004400000000097,15.287477279249975
274156327,2,8e-05,0.6005200000000097,15.297043910838996
276347372,2,8e-05,0.6006000000000097,15.306610542428011
276201572,2,8e-05,0.6006800000000097,15.316177174017028
275621606,2,8e-05,0.6007600000000096,15.325743805606045
20819114,2,8e-05,0.6008400000000096,15.335310437195062
274722900,2,8e-05,0.6009200000000096,15.344877068784083
278589432,2,8e-05,0.6010000000000095,15.3544437003731
277963447,2,8e-05,0.6010800000000095,15.364010331962117
280080724,2,8e-05,0.6011600000000095,15.373576963551134
283571721,2,8e-05,0.6012400000000094,15.383143595140151
283094700,2,8e-05,0.6013200000000094,15.39271022672917
283039038,2,8e-05,0.6014000000000094,15.402276858318187
282677235,2,8e-05,0.6014800000000093,15.411843489907204
286278852,2,8e-05,0.6015600000000093,15.421410121496221
384018385,2,8e-05,0.6016400000000093,15.430976753085238
382633757,2,8e-05,0.6017200000000092,15.440543384674257
16272328,2,8e-05,0.6018000000000092,15.450110016263274
16655057,2,8e-05,0.6018800000000092,15.459676647852291
17198012,2,8e-05,0.6019600000000092,15.469243279441308
375095256,2,8e-05,0.6020400000000091,15.478809911030325
374853207,2,8e-05,0.6021200000000091,15.488376542619346
374037000,2,8e-05,0.6022000000000091,15.497943174208363
373238711,2,8e-05,0.602280000000009,15.507509805797378
375432383,2,8e-05,0.602360000000009,15.517076437386395
16921811,2,8e-05,0.602440000000009,15.526643068975412
270023408,2,8e-05,0.6025200000000089,15.536209700564433
269692149,2,8e-05,0.6026000000000089,15.54577633215345
21104603,2,8e-05,0.6026800000000089,15.555342963742467
269684674,2,8e-05,0.6027600000000088,15.564909595331484
272532788,2,8e-05,0.6028400000000088,15.5744762269205
265851077,2,8e-05,0.6029200000000088,15.58404285850952
265753948,2,8e-05,0.6030000000000088,15.593609490098537
20963892,2,8e-05,0.6030800000000087,15.603176121687554
21537791,2,8e-05,0.6031600000000087,15.61274275327657
21479826,2,8e-05,0.6032400000000087,15.622309384865588
21324816,2,8e-05,0.6033200000000086,15.631876016454607
266974883,2,8e-05,0.6034000000000086,15.641442648043624
266959860,2,8e-05,0.6034800000000086,15.65100927963264
267903359,2,8e-05,0.6035600000000085,15.660575911221658
267760144,2,8e-05,0.6036400000000085,15.670142542810675
270670821,2,8e-05,0.6037200000000085,15.679709174399695
270514733,2,8e-05,0.6038000000000084,15.68927580598871
270083431,2,8e-05,0.6038800000000084,15.698842437577728
381008506,2,8e-05,0.6039600000000084,15.708409069166745
